date,study_site,longitude,latitude
2006-07-25,Kennedy,-122.38871114374187,55.32211790522486
2006-07-26,Kennedy,-122.37004377684342,55.31597002201338
2006-07-26,Kennedy,-122.37954158038765,55.31973978446868
2006-07-27,Kennedy,-122.3795272416288,55.313796280759824
2006-07-28,Kennedy,-122.4076001493596,55.194058658539284
2006-07-29,Kennedy,-122.480108725719,55.15789323940953
2006-07-30,Kennedy,-122.47511068853426,55.15867699854475
2006-07-31,Kennedy,-122.48061307694121,55.16352710994643
2006-08-01,Kennedy,-122.54475596616709,55.1783097658618
2006-08-02,Kennedy,-122.60711275178244,55.1750767802703
2006-08-03,Kennedy,-122.63242730140492,55.167972115899495
2006-08-05,Kennedy,-122.61978444390564,55.183901878568705
2006-08-05,Kennedy,-122.62565159895084,55.18358034899065
2006-08-06,Kennedy,-122.62851843552194,55.16526529712547
2006-08-07,Kennedy,-122.64046626040958,55.16572795782525
2006-08-08,Kennedy,-122.64095091588491,55.170139829180926
2006-08-09,Kennedy,-122.62670946821727,55.164996475669106
2006-08-10,Kennedy,-122.62521885535558,55.181832099414656
2006-08-10,Kennedy,-122.64076455965252,55.166072111240986
2006-08-11,Kennedy,-122.63554276043848,55.16907958516368
2006-08-12,Kennedy,-122.61403907459459,55.18054994416706
2006-08-13,Kennedy,-122.63881728377706,55.18647316962296
2006-08-14,Kennedy,-122.65135547999328,55.178161466576604
2006-08-15,Kennedy,-122.62284934958058,55.18164327336854
2006-08-15,Kennedy,-122.61171378161224,55.18632519623186
2006-08-16,Kennedy,-122.6150371745398,55.18175635399845
2006-08-17,Kennedy,-122.61400536936165,55.182250030869795
2006-08-18,Kennedy,-122.60616435184788,55.19403015465058
2006-08-19,Kennedy,-122.59723568799778,55.191678064125604
2006-08-20,Kennedy,-122.61428300005366,55.18277211005183
2006-08-20,Kennedy,-122.60750965992716,55.178146856703464
2006-08-21,Kennedy,-122.60188571744787,55.17287976683062
2006-08-23,Kennedy,-122.611315401442,55.176588252454174
2006-08-24,Kennedy,-122.60516011320429,55.200586836123726
2006-08-25,Kennedy,-122.59819999510677,55.20714200540305
2006-08-26,Kennedy,-122.59274983719364,55.187953658411004
2006-08-27,Kennedy,-122.62736719595495,55.16583690382058
2006-08-28,Kennedy,-122.62776489109486,55.16594685203625
2006-08-29,Kennedy,-122.62864596370208,55.170629570749284
2006-08-30,Kennedy,-122.62739834175885,55.16603200042565
2006-08-30,Kennedy,-122.63044352139508,55.18047674592837
2006-08-31,Kennedy,-122.59840395210941,55.172977982467664
2006-09-01,Kennedy,-122.59471518253171,55.18249028985887
2006-09-02,Kennedy,-122.59122254924769,55.18111182792426
2006-09-03,Kennedy,-122.59401074648524,55.182423246099646
2006-09-04,Kennedy,-122.59489065641792,55.18330502508745
2006-09-05,Kennedy,-122.59507067491148,55.18011011966486
2006-09-06,Kennedy,-122.58916100784836,55.183673165508225
2006-09-07,Kennedy,-122.60418028139006,55.17280546144905
2006-09-08,Kennedy,-122.61206599707252,55.1832116936224
2006-09-09,Kennedy,-122.63193539411631,55.1734845842072
2006-09-09,Kennedy,-122.63251234240623,55.16521179985683
2006-09-10,Kennedy,-122.63574301246227,55.16777807816144
2006-09-11,Kennedy,-122.66067321006891,55.173736875824396
2006-09-12,Kennedy,-122.6269485634218,55.164943289948475
2006-09-13,Kennedy,-122.62863374849924,55.16991692518747
2006-09-14,Kennedy,-122.63110556125959,55.17187533890566
2006-09-14,Kennedy,-122.62984106363213,55.165336716231664
2006-09-15,Kennedy,-122.63405000703669,55.16802821812908
2006-09-16,Kennedy,-122.6291144461496,55.16717848467832
2006-09-16,Kennedy,-122.62924625517135,55.16769199971026
2006-09-16,Kennedy,-122.62588390408555,55.169511328084546
2006-09-16,Kennedy,-122.6249098152015,55.164406847073295
2006-09-17,Kennedy,-122.60965616134682,55.17670336836815
2006-09-17,Kennedy,-122.61175218390791,55.181568013625075
2006-09-17,Kennedy,-122.616630738513,55.18424965779235
2006-09-17,Kennedy,-122.61217675856916,55.17762800564622
2006-09-17,Kennedy,-122.63091383297876,55.16985645096365
2006-09-18,Kennedy,-122.63294905316073,55.16688545427987
2006-09-18,Kennedy,-122.62886911231816,55.16536701088352
2006-09-18,Kennedy,-122.62721187165722,55.16532331466285
2006-09-18,Kennedy,-122.62908264251814,55.16637681541418
2006-09-19,Kennedy,-122.63306875436103,55.16496186078296
2006-09-19,Kennedy,-122.63018474816624,55.164328604147606
2006-09-19,Kennedy,-122.6342494682992,55.166131821972996
2006-09-19,Kennedy,-122.63298735847765,55.16544956864852
2006-09-19,Kennedy,-122.63440304512095,55.1666750512959
2006-09-20,Kennedy,-122.63257164405499,55.16490824364102
2006-09-20,Kennedy,-122.62489624028069,55.16702359902252
2006-09-20,Kennedy,-122.62589030181742,55.167486748366244
2006-09-20,Kennedy,-122.62850042312866,55.167371616895906
2006-09-20,Kennedy,-122.62961277111805,55.167103616339645
2006-09-21,Kennedy,-122.62766590459057,55.16410347154915
2006-09-21,Kennedy,-122.6278732678438,55.166782903162606
2006-09-21,Kennedy,-122.63142383293871,55.168859622886465
2006-09-21,Kennedy,-122.63074259575329,55.16681139572894
2006-09-22,Kennedy,-122.62877173731755,55.16334480984295
2006-09-22,Kennedy,-122.62613027437716,55.1648248611522
2006-09-22,Kennedy,-122.62769394216636,55.16833877225876
2006-09-22,Kennedy,-122.62849298231762,55.171886278728856
2006-09-22,Kennedy,-122.62581459091685,55.172218667776214
2006-09-23,Kennedy,-122.62898979773581,55.15287469281081
2006-09-23,Kennedy,-122.63252890526377,55.155557924278966
2006-09-23,Kennedy,-122.63241338817744,55.15532033892618
2006-09-23,Kennedy,-122.63219272142345,55.15508333490461
2006-09-24,Kennedy,-122.63729823636187,55.146903161781616
2006-09-24,Kennedy,-122.65526288837593,55.158618542750176
2006-09-25,Kennedy,-122.6603984098106,55.15785654388904
2006-09-25,Kennedy,-122.66355766070794,55.15748877916194
2006-09-25,Kennedy,-122.6686462210239,55.15629676125926
2006-09-25,Kennedy,-122.67056394332987,55.15630465400006
2006-09-26,Kennedy,-122.6671589328621,55.160761566498756
2006-09-26,Kennedy,-122.66740426193606,55.15787495790792
2006-09-26,Kennedy,-122.66727474504364,55.15929353157807
2006-09-26,Kennedy,-122.66748822151091,55.159667941413524
2006-09-26,Kennedy,-122.64639238417784,55.164985051839025
2006-09-27,Kennedy,-122.6361634000945,55.165228140536385
2006-09-27,Kennedy,-122.63662687945137,55.14463842030903
2006-09-27,Kennedy,-122.63005339148842,55.14596029856474
2006-09-27,Kennedy,-122.61130796991316,55.14894831667854
2006-09-28,Kennedy,-122.66741938892271,55.14285178550066
2006-09-28,Kennedy,-122.66581256554457,55.14213837485092
2006-09-28,Kennedy,-122.65821983134657,55.138603691771394
2006-09-29,Kennedy,-122.65618729370699,55.139459759075756
2006-09-29,Kennedy,-122.66345606288755,55.136186576492435
2006-09-29,Kennedy,-122.66295016410473,55.133490194766466
2006-09-29,Kennedy,-122.66300177762304,55.133321395475434
2006-09-29,Kennedy,-122.66328216946305,55.13355132047077
2006-09-30,Kennedy,-122.661641474883,55.12929177307881
2006-09-30,Kennedy,-122.6577725911437,55.1316551468112
2006-09-30,Kennedy,-122.65835859454224,55.13153996916856
2006-09-30,Kennedy,-122.6605743911195,55.13287792668452
2006-10-01,Kennedy,-122.666781889167,55.125968429539206
2006-10-01,Kennedy,-122.66875738776436,55.124125335488365
2006-10-01,Kennedy,-122.66846501441408,55.12326365391445
2006-10-01,Kennedy,-122.6677568720017,55.12299842708184
2006-10-02,Kennedy,-122.66463111413393,55.123628790696145
2006-10-02,Kennedy,-122.66446367729124,55.12096838708786
2006-10-02,Kennedy,-122.66508142597536,55.11928695315992
2006-10-02,Kennedy,-122.66548733106474,55.119309635163724
2006-10-02,Kennedy,-122.66620494969787,55.1210612346697
2006-10-03,Kennedy,-122.67176172112173,55.12128031714934
2006-10-03,Kennedy,-122.67475475108816,55.12093158620923
2006-10-03,Kennedy,-122.67360262107914,55.120696659494136
2006-10-03,Kennedy,-122.67315395694605,55.121491642456576
2006-10-04,Kennedy,-122.68070008728844,55.11745703269436
2006-10-04,Kennedy,-122.673649238214,55.11440188319104
2006-10-04,Kennedy,-122.68063869214954,55.11473671965723
2006-10-04,Kennedy,-122.67862664031841,55.11754863412578
2006-10-04,Kennedy,-122.67984797700147,55.11814045128439
2006-10-05,Kennedy,-122.68077701959305,55.118230055581215
2006-10-05,Kennedy,-122.68849806477915,55.121760081358026
2006-10-05,Kennedy,-122.68416640640457,55.117484937186305
2006-10-05,Kennedy,-122.68325855531928,55.118285056875685
2006-10-05,Kennedy,-122.68344357121298,55.11709485368064
2006-10-06,Kennedy,-122.6837115275308,55.11790701182847
2006-10-06,Kennedy,-122.68406209379495,55.11798789923314
2006-10-06,Kennedy,-122.68102391851052,55.11774364495388
2006-10-06,Kennedy,-122.67377724914247,55.120432930083474
2006-10-07,Kennedy,-122.66747225886921,55.12460350081215
2006-10-07,Kennedy,-122.6671448046687,55.125134595171716
2006-10-07,Kennedy,-122.67112740223969,55.1234820454889
2006-10-07,Kennedy,-122.6698763151951,55.12364131474392
2006-10-08,Kennedy,-122.67138287095604,55.12349801131594
2006-10-08,Kennedy,-122.67293714799807,55.12327034624065
2006-10-08,Kennedy,-122.67306440289764,55.12170527597153
2006-10-08,Kennedy,-122.6771339366624,55.119504599212114
2006-10-09,Kennedy,-122.69518297842802,55.12253003590857
2006-10-09,Kennedy,-122.69633154436796,55.125324940804504
2006-10-09,Kennedy,-122.69602980915053,55.1216937308045
2006-10-09,Kennedy,-122.69554961946938,55.11968140132048
2006-10-09,Kennedy,-122.69615970016808,55.12028141066421
2006-10-10,Kennedy,-122.69400019787396,55.12094997877987
2006-10-10,Kennedy,-122.68612965692337,55.13104491963068
2006-10-10,Kennedy,-122.68324200470931,55.13444324606222
2006-10-10,Kennedy,-122.68189339739898,55.135388683836496
2006-10-11,Kennedy,-122.66532467118664,55.14513665027303
2006-10-11,Kennedy,-122.65928270133745,55.14513159489915
2006-10-11,Kennedy,-122.65852098656048,55.145038702295686
2006-10-11,Kennedy,-122.65340522857096,55.14316320912686
2006-10-11,Kennedy,-122.65351637518984,55.14463996836722
2006-10-12,Kennedy,-122.64208956246456,55.145901875201766
2006-10-12,Kennedy,-122.65418647023711,55.14443968021799
2006-10-12,Kennedy,-122.65812700281806,55.145426703121025
2006-10-12,Kennedy,-122.66232146892573,55.143306853054064
2006-10-12,Kennedy,-122.66602974740627,55.14412313664812
2006-10-13,Kennedy,-122.66222853654075,55.14520808846012
2006-10-13,Kennedy,-122.66358113383964,55.148918659627675
2006-10-13,Kennedy,-122.663228515169,55.147936387015925
2006-10-13,Kennedy,-122.66450279325504,55.149782082582405
2006-10-14,Kennedy,-122.66527120480137,55.14533869429657
2006-10-14,Kennedy,-122.66297283851374,55.144203687359216
2006-10-14,Kennedy,-122.66625616760851,55.145943474163154
2006-10-14,Kennedy,-122.66499927184664,55.148208157670666
2006-10-15,Kennedy,-122.68735488437127,55.1647186418085
2006-10-15,Kennedy,-122.82629392715263,55.11504668060496
2006-10-15,Kennedy,-122.84095293202051,55.11532819551514
2006-10-15,Kennedy,-122.83791325046194,55.11682130137533
2006-10-16,Kennedy,-122.81426648200129,55.131515124684505
2006-10-16,Kennedy,-122.82256327757456,55.119151621869094
2006-10-16,Kennedy,-122.8332806037858,55.120516491156714
2006-10-16,Kennedy,-122.83317457015221,55.12037526183522
2006-10-16,Kennedy,-122.82901095182748,55.12236533819803
2006-10-17,Kennedy,-122.83320046374287,55.12620198272878
2006-10-17,Kennedy,-122.83147761101914,55.122336423617156
2006-10-17,Kennedy,-122.82978971881016,55.1210202874686
2006-10-17,Kennedy,-122.83417763629501,55.120479972782746
2006-10-17,Kennedy,-122.82799970620184,55.121237038839894
2006-10-18,Kennedy,-122.8136110950704,55.12709378987693
2006-10-18,Kennedy,-122.83116002766953,55.11993305945741
2006-10-18,Kennedy,-122.83759922952845,55.120798200821994
2006-10-18,Kennedy,-122.83757350382878,55.119023381017335
2006-10-19,Kennedy,-122.8428866201425,55.11916334345509
2006-10-19,Kennedy,-122.84316554670174,55.11920503952357
2006-10-19,Kennedy,-122.84353890555391,55.120760141533225
2006-10-19,Kennedy,-122.84152396290972,55.12276147221829
2006-10-19,Kennedy,-122.83788786825096,55.120766234611004
2006-10-20,Kennedy,-122.81220684398157,55.12824187401451
2006-10-20,Kennedy,-122.84320124705955,55.11769629289493
2006-10-20,Kennedy,-122.84506146817408,55.117506366332165
2006-10-20,Kennedy,-122.84619680441305,55.11745208976009
2006-10-20,Kennedy,-122.84580067930544,55.11731140352568
2006-10-21,Kennedy,-122.84025334029312,55.116991535930005
2006-10-21,Kennedy,-122.72593404614334,55.15803315361593
2006-10-21,Kennedy,-122.73106839274062,55.14813457407604
2006-10-21,Kennedy,-122.81232027156342,55.11876963771854
2006-10-21,Kennedy,-122.82308522855551,55.125574856807965
2006-10-22,Kennedy,-122.83193739710232,55.115904695189705
2006-10-22,Kennedy,-122.83300296013374,55.11377821280446
2006-10-22,Kennedy,-122.84506889098341,55.11477814715479
2006-10-22,Kennedy,-122.84303845111586,55.11483036488058
2006-10-22,Kennedy,-122.8423233962051,55.118851691537216
2006-10-23,Kennedy,-122.8213168363314,55.12686629678563
2006-10-23,Kennedy,-122.84528535443556,55.11758842573456
2006-10-23,Kennedy,-122.845312228478,55.117937126654475
2006-10-23,Kennedy,-122.84578673459353,55.11767532933461
2006-10-24,Kennedy,-122.8438736064034,55.12057545396424
2006-10-24,Kennedy,-122.83996568036892,55.12659027356546
2006-10-24,Kennedy,-122.84763451752329,55.123221273459514
2006-10-24,Kennedy,-122.84726872117686,55.123334940945256
2006-10-24,Kennedy,-122.84172823017794,55.1230519935715
2006-10-25,Kennedy,-122.83865987190744,55.118683346384394
2006-10-25,Kennedy,-122.81173454798626,55.12596043526507
2006-10-25,Kennedy,-122.82019537310335,55.1031696616041
2006-10-25,Kennedy,-122.82216884844264,55.10311324855672
2006-10-25,Kennedy,-122.82215987067578,55.10160533694664
2006-10-26,Kennedy,-122.82928472186892,55.11626495146514
2006-10-26,Kennedy,-122.8285151056886,55.11732155387294
2006-10-26,Kennedy,-122.83860473655828,55.11952528564026
2006-10-26,Kennedy,-122.84055858473472,55.11947483873336
2006-10-27,Kennedy,-122.83360944472902,55.1168487499796
2006-10-27,Kennedy,-122.84541967667904,55.117315413945576
2006-10-27,Kennedy,-122.84736141067584,55.117121961149394
2006-10-27,Kennedy,-122.84560060530701,55.11593355661476
2006-10-27,Kennedy,-122.82094032018463,55.12584670355906
2006-10-28,Kennedy,-122.8220209031432,55.11806529070917
2006-10-28,Kennedy,-122.82754076854819,55.119668288463785
2006-10-28,Kennedy,-122.83149767435677,55.11868803148384
2006-10-28,Kennedy,-122.83277646236456,55.119211894580566
2006-10-29,Kennedy,-122.81816936483601,55.12031875040631
2006-10-29,Kennedy,-122.81265862472088,55.1288868832149
2006-10-29,Kennedy,-122.83263539805937,55.12520014003209
2006-10-29,Kennedy,-122.83235149162684,55.125216823691645
2006-10-29,Kennedy,-122.83292962090694,55.124590377411096
2006-10-30,Kennedy,-122.81844183157601,55.11901525042224
2006-10-30,Kennedy,-122.81631890260809,55.11695870816661
2006-10-30,Kennedy,-122.82079212399132,55.116916842828225
2006-10-30,Kennedy,-122.82322705900869,55.11547630679083
2006-10-30,Kennedy,-122.82361821293327,55.11529984417897
2006-10-31,Kennedy,-122.82233934102709,55.11379009089266
2006-10-31,Kennedy,-122.82212716619837,55.11285161497755
2006-10-31,Kennedy,-122.81958563998717,55.11361979899002
2006-10-31,Kennedy,-122.82184006774011,55.11289972140282
2006-10-31,Kennedy,-122.82166183278864,55.112088000553996
2006-11-01,Kennedy,-122.81543182532008,55.11620971063237
2006-11-01,Kennedy,-122.82336224758751,55.11965870895172
2006-11-01,Kennedy,-122.824683228893,55.1176917270206
2006-11-01,Kennedy,-122.81933930523516,55.113665263990185
2006-11-01,Kennedy,-122.81662660956236,55.11549980220823
2006-11-02,Kennedy,-122.82230934800926,55.11454309631479
2006-11-02,Kennedy,-122.81340280812401,55.11694169701267
2006-11-02,Kennedy,-122.82651763757194,55.11949879322633
2006-11-02,Kennedy,-122.83121641567637,55.116600134021425
2006-11-03,Kennedy,-122.83878098855915,55.12715125113593
2006-11-03,Kennedy,-122.83964632836785,55.125666966313375
2006-11-03,Kennedy,-122.8389846432109,55.12174808893259
2006-11-04,Kennedy,-122.81807599821931,55.12361207385542
2006-11-04,Kennedy,-122.82564155620315,55.11832843058561
2006-11-04,Kennedy,-122.83285605463078,55.116296861117966
2006-11-04,Kennedy,-122.83254521518043,55.1148963745944
2006-11-04,Kennedy,-122.83348457422797,55.1163381597686
2006-11-05,Kennedy,-122.81487741423406,55.116759727671344
2006-11-05,Kennedy,-122.82804513028087,55.11832825139317
2006-11-05,Kennedy,-122.84242096687012,55.11876015792564
2006-11-05,Kennedy,-122.84275574790873,55.118552109209006
2006-11-05,Kennedy,-122.84269552541998,55.11831659154725
2006-11-06,Kennedy,-122.81496723250041,55.116661913805764
2006-11-06,Kennedy,-122.81439904137936,55.11646155465501
2006-11-06,Kennedy,-122.82395906907955,55.119430422973934
2006-11-06,Kennedy,-122.82742896717451,55.11905167287948
2006-11-06,Kennedy,-122.8291007567863,55.118593033779014
2006-11-07,Kennedy,-122.8264038155822,55.11862876128419
2006-11-07,Kennedy,-122.8262163677534,55.11774514474145
2006-11-07,Kennedy,-122.8319796205526,55.11630374346246
2006-11-07,Kennedy,-122.83253255781831,55.116423123264035
2006-11-08,Kennedy,-122.82779550675131,55.11621792475968
2006-11-08,Kennedy,-122.81456597637876,55.11257704532653
2006-11-08,Kennedy,-122.82349372177765,55.1129551469577
2006-11-08,Kennedy,-122.82296436783243,55.111773583238964
2006-11-08,Kennedy,-122.82481327280298,55.110904587215956
2006-11-09,Kennedy,-122.82312575205414,55.11321162066263
2006-11-09,Kennedy,-122.83129965027037,55.10875344049437
2006-11-09,Kennedy,-122.82595298755895,55.10980630081563
2006-11-09,Kennedy,-122.82686235937612,55.110850003881595
2006-11-09,Kennedy,-122.82681807830782,55.110939803662745
2006-11-10,Kennedy,-122.8233049767785,55.11132027096917
2006-11-10,Kennedy,-122.82165817857765,55.110796668075245
2006-11-10,Kennedy,-122.81996941836563,55.111247991390854
2006-11-10,Kennedy,-122.82364682992348,55.11200641863071
2006-11-10,Kennedy,-122.8236262211336,55.112058509166594
2006-11-11,Kennedy,-122.82201818861051,55.11832319243069
2006-11-11,Kennedy,-122.82516379853732,55.11858475311102
2006-11-11,Kennedy,-122.8269127932142,55.118039986631715
2006-11-11,Kennedy,-122.82758366996586,55.117716533675434
2006-11-11,Kennedy,-122.82790472872196,55.11779876247843
2006-11-12,Kennedy,-122.82478643778877,55.11918629050096
2006-11-12,Kennedy,-122.82948932644237,55.127489967988026
2006-11-12,Kennedy,-122.83195836907116,55.12696860053852
2006-11-12,Kennedy,-122.83365453292444,55.12599502102169
2006-11-13,Kennedy,-122.83033034924526,55.12516639951421
2006-11-13,Kennedy,-122.82408258278132,55.117370051874865
2006-11-13,Kennedy,-122.82505489478795,55.11695538770446
2006-11-13,Kennedy,-122.82612437012114,55.11690659531718
2006-11-14,Kennedy,-122.82680319272691,55.116193154141435
2006-11-14,Kennedy,-122.8276892790062,55.11394335104685
2006-11-14,Kennedy,-122.82813158079672,55.113895449852066
2006-11-14,Kennedy,-122.8288685028684,55.11423976236296
2006-11-14,Kennedy,-122.82831437809195,55.11404128504989
2006-11-15,Kennedy,-122.82857605433004,55.11553696791852
2006-11-15,Kennedy,-122.82710930463968,55.1171919625667
2006-11-15,Kennedy,-122.8304836005458,55.116011415262214
2006-11-15,Kennedy,-122.83041946724258,55.11486647605346
2006-11-15,Kennedy,-122.82921605728096,55.11472011652769
2006-11-16,Kennedy,-122.82574899472635,55.1152579784332
2006-11-16,Kennedy,-122.81508820125141,55.11592971684225
2006-11-16,Kennedy,-122.84564063649044,55.117749730301455
2006-11-16,Kennedy,-122.84639261623332,55.11749636940713
2006-11-16,Kennedy,-122.84659115094723,55.117648487261384
2006-11-17,Kennedy,-122.84653158934513,55.11723504439188
2006-11-17,Kennedy,-122.83288279033478,55.11515025066148
2006-11-17,Kennedy,-122.83264966099266,55.116163581170454
2006-11-17,Kennedy,-122.82902973907412,55.11759995245173
2006-11-18,Kennedy,-122.8278244072624,55.117153435483644
2006-11-18,Kennedy,-122.82049578457796,55.124613136032934
2006-11-18,Kennedy,-122.82811863562279,55.12384861187075
2006-11-18,Kennedy,-122.82846779919035,55.12287319683878
2006-11-18,Kennedy,-122.82852967334324,55.12270524098179
2006-11-19,Kennedy,-122.82812621607677,55.12244856442464
2006-11-19,Kennedy,-122.82666453418484,55.122146353325405
2006-11-19,Kennedy,-122.82749321681715,55.12160655664652
2006-11-19,Kennedy,-122.82716527820094,55.12165821227431
2006-11-19,Kennedy,-122.82817299733448,55.12141341389923
2006-11-20,Kennedy,-122.82532089728657,55.12066979029507
2006-11-20,Kennedy,-122.81924225858856,55.11884030961788
2006-11-20,Kennedy,-122.82542157037815,55.11340544036382
2006-11-20,Kennedy,-122.82782485520941,55.112674681767366
2006-11-20,Kennedy,-122.82715318006399,55.11283997681183
2006-11-21,Kennedy,-122.82918269187128,55.11298661903021
2006-11-21,Kennedy,-122.82933822658613,55.11364373307261
2006-11-21,Kennedy,-122.82473180080578,55.11626657570638
2006-11-21,Kennedy,-122.82613866183931,55.1175868757088
2006-11-21,Kennedy,-122.82780294010759,55.11813470481926
2006-11-22,Kennedy,-122.82928070339813,55.118310218836676
2006-11-22,Kennedy,-122.83016313597449,55.118008614920576
2006-11-22,Kennedy,-122.83060578136194,55.11825994766935
2006-11-22,Kennedy,-122.83112534973075,55.11848981839778
2006-11-23,Kennedy,-122.82962522317308,55.11914462581407
2006-11-23,Kennedy,-122.82507939163958,55.12103698177261
2006-11-23,Kennedy,-122.82698397789608,55.11861970147739
2006-11-23,Kennedy,-122.82846986835585,55.1187314344031
2006-11-23,Kennedy,-122.83095145422052,55.1180851956255
2006-11-24,Kennedy,-122.82733494687405,55.12194691155789
2006-11-24,Kennedy,-122.82996324977915,55.11966540225904
2006-11-24,Kennedy,-122.8291337449258,55.1196804172879
2006-11-24,Kennedy,-122.83735899838184,55.12126516566398
2006-11-24,Kennedy,-122.8401631442917,55.12073329505365
2006-11-25,Kennedy,-122.84047995030608,55.12071483902651
2006-11-25,Kennedy,-122.84001870591769,55.12117163471387
2006-11-25,Kennedy,-122.82405780018637,55.120868366774864
2006-11-25,Kennedy,-122.82474797819245,55.12080825471494
2006-11-25,Kennedy,-122.82541261564621,55.12049199384443
2006-11-26,Kennedy,-122.83345694819192,55.11619524045218
2006-11-26,Kennedy,-122.83207988117451,55.11520126721453
2006-11-26,Kennedy,-122.83213455674067,55.115248071116675
2006-11-26,Kennedy,-122.8319778562878,55.115229882623616
2006-11-26,Kennedy,-122.83176998638916,55.11507682934072
2006-11-27,Kennedy,-122.8313859968906,55.11505023844965
2006-11-27,Kennedy,-122.83024133825536,55.11879322431228
2006-11-27,Kennedy,-122.83557152827251,55.11819845359814
2006-11-27,Kennedy,-122.8358195215117,55.11813318827701
2006-11-28,Kennedy,-122.83580448182094,55.11835962172858
2006-11-28,Kennedy,-122.82546878480804,55.12091532698443
2006-11-28,Kennedy,-122.81449560586692,55.11558464219439
2006-11-28,Kennedy,-122.82732077062471,55.109603359858475
2006-11-28,Kennedy,-122.82968398762436,55.110491833786966
2006-11-29,Kennedy,-122.83513134112398,55.11467794029493
2006-11-29,Kennedy,-122.83637349718632,55.11877465358046
2006-11-29,Kennedy,-122.83107110109788,55.122056388323905
2006-11-29,Kennedy,-122.83180674863208,55.121253136093436
2006-11-29,Kennedy,-122.83204762453951,55.12102162292496
2006-11-30,Kennedy,-122.82103285705841,55.11953129993004
2006-11-30,Kennedy,-122.82286988204909,55.10903532877038
2006-11-30,Kennedy,-122.83152431842841,55.10937650005464
2006-11-30,Kennedy,-122.83063722588713,55.106750379493725
2006-11-30,Kennedy,-122.82894560292921,55.10536682550178
2006-12-01,Kennedy,-122.823895247745,55.1075630659096
2006-12-01,Kennedy,-122.8234572286529,55.10807644702899
2006-12-01,Kennedy,-122.82321835379595,55.10857124445457
2006-12-01,Kennedy,-122.82304173789223,55.10881002299018
2006-12-01,Kennedy,-122.82314620121448,55.108936881128216
2006-12-02,Kennedy,-122.82043626463087,55.106071687079535
2006-12-02,Kennedy,-122.82723606695197,55.10779969458628
2006-12-02,Kennedy,-122.828785899901,55.10752690221413
2006-12-02,Kennedy,-122.83401128624665,55.10765814339774
2006-12-03,Kennedy,-122.83367887611399,55.107683750298776
2006-12-03,Kennedy,-122.83410787327728,55.107802055330154
2006-12-03,Kennedy,-122.83434135158495,55.10782034553635
2006-12-03,Kennedy,-122.83437397016532,55.108271500828934
2006-12-03,Kennedy,-122.83373213300095,55.10807023277646
2006-12-04,Kennedy,-122.83364605983385,55.10803686607842
2006-12-04,Kennedy,-122.83315168929435,55.109688765697385
2006-12-04,Kennedy,-122.83777650920378,55.10839289997658
2006-12-04,Kennedy,-122.8378494098795,55.108583505994645
2006-12-04,Kennedy,-122.83740346683705,55.10877342070225
2006-12-05,Kennedy,-122.83746452661413,55.108791474712106
2006-12-05,Kennedy,-122.83226682484077,55.10912321293007
2006-12-05,Kennedy,-122.8320745851407,55.10936198299117
2006-12-05,Kennedy,-122.83192946126799,55.10920542176004
2006-12-05,Kennedy,-122.8321852987883,55.109126695183974
2006-12-06,Kennedy,-122.82463504819223,55.10864697909716
2006-12-06,Kennedy,-122.82844512683641,55.109870043111655
2006-12-06,Kennedy,-122.8311093524551,55.13008475500975
2006-12-06,Kennedy,-122.83109778233307,55.13022492434555
2006-12-07,Kennedy,-122.81150847616554,55.13200693120843
2006-12-07,Kennedy,-122.80909536764123,55.134161670552814
2006-12-07,Kennedy,-122.79875639058577,55.13496997552707
2006-12-07,Kennedy,-122.79970011114756,55.134764846488295
2006-12-08,Kennedy,-122.79965837559544,55.13495528618709
2006-12-08,Kennedy,-122.80092983881687,55.13381971134733
2006-12-08,Kennedy,-122.8046415932086,55.13110827724866
2006-12-08,Kennedy,-122.80783997318127,55.12938530681964
2006-12-08,Kennedy,-122.8095785799782,55.126888061322155
2006-12-09,Kennedy,-122.81110327199588,55.127140251754504
2006-12-09,Kennedy,-122.81316037633701,55.12924530603558
2006-12-09,Kennedy,-122.82824550770448,55.127901588778684
2006-12-09,Kennedy,-122.82773548222694,55.13016630102594
2006-12-09,Kennedy,-122.82510291873585,55.128929639142726
2006-12-10,Kennedy,-122.80849360026657,55.12585653691091
2006-12-10,Kennedy,-122.7963093645302,55.121741744669116
2006-12-10,Kennedy,-122.73436932772776,55.142993595171966
2006-12-10,Kennedy,-122.73668487856848,55.140623554766066
2006-12-11,Kennedy,-122.72070457293621,55.151978047927294
2006-12-11,Kennedy,-122.82474179669536,55.12007137274666
2006-12-11,Kennedy,-122.82465997609356,55.120136854729694
2006-12-11,Kennedy,-122.82564718783236,55.12063521115592
2006-12-12,Kennedy,-122.82550340573376,55.1208866205423
2006-12-12,Kennedy,-122.82619771164849,55.12131985163168
2006-12-12,Kennedy,-122.82629067190963,55.121216642234565
2006-12-12,Kennedy,-122.82645236211786,55.121173738575365
2006-12-13,Kennedy,-122.82625240427687,55.12136306364681
2006-12-13,Kennedy,-122.78951576625734,55.137718535837095
2006-12-13,Kennedy,-122.78981861086866,55.132326414710256
2006-12-13,Kennedy,-122.81088037200949,55.12718483732144
2006-12-13,Kennedy,-122.81119628000476,55.12737044385536
2006-12-14,Kennedy,-122.81332409888414,55.12776821789701
2006-12-14,Kennedy,-122.80056448252935,55.13254037178055
